0,1,2
9.72132682800293,-21.38738441467285,2.0
10.497060775756836,30.64998435974121,3.0
-3.539109468460083,7.418653011322021,2.0
10.5526123046875,29.87202262878418,3.0
36.952720642089844,13.399967193603516,5.0
-39.48550033569336,-15.559743881225586,9.0
-5.468173027038574,51.99072647094727,1.0
-41.677494049072266,3.4687421321868896,7.0
52.00362777709961,-17.209829330444336,6.0
-0.7474703192710876,0.7111735343933105,2.0
-0.044806741178035736,15.866537094116213,8.0
-4.1938090324401855,-2.1631612777709956,2.0
0.34725221991539,-0.7593928575515747,2.0
18.76777648925781,-6.4216790199279785,5.0
23.87124061584473,-26.7817440032959,0.0
-41.686859130859375,3.424357414245605,7.0
-19.540470123291016,-42.92402648925781,4.0
-42.12554550170898,-6.7664055824279785,9.0
-14.120162963867188,-8.103955268859862,7.0
-15.83224868774414,25.889169692993164,8.0
30.28021812438965,35.165679931640625,3.0
-5.902716636657715,-12.386035919189453,2.0
-4.466649532318115,51.85895156860352,1.0
-40.397621154785156,21.072978973388672,1.0
-8.841227531433105,27.02733612060547,8.0
10.666546821594238,29.984508514404297,3.0
50.33921813964844,-6.60664176940918,6.0
-43.99909591674805,27.912864685058594,1.0
23.54400062561035,-41.577880859375,0.0
12.38371467590332,24.295917510986328,3.0
-23.34591293334961,37.87979507446289,1.0
28.66977310180664,-43.99072647094727,0.0
30.20644378662109,-30.430843353271484,0.0
-24.174943923950195,37.94002151489258,1.0
-4.240833282470703,38.59409713745117,7.0
0.4259634017944336,-13.049029350280762,2.0
-16.463188171386722,-4.0157790184021005,7.0
19.90644645690918,26.837932586669922,3.0
30.017221450805664,-24.06955718994141,0.0
-23.59272575378418,-38.086273193359375,4.0
52.28481674194336,-14.107550621032715,6.0
27.29674530029297,2.0055246353149414,5.0
5.15711784362793,8.857154846191406,2.0
41.43719100952149,-18.09295082092285,6.0
-6.914023399353027,-47.04051208496094,4.0
-33.240264892578125,1.0095515251159668,7.0
-28.71424102783203,13.643202781677244,1.0
-17.632230758666992,27.57053565979004,8.0
-14.147430419921875,-18.888063430786133,9.0
-33.460601806640625,-9.348905563354492,9.0
14.904025077819824,13.720623970031738,3.0
28.865970611572266,-42.05005645751953,0.0
-33.43191909790039,9.585665702819824,7.0
-26.11754035949707,42.553070068359375,1.0
27.499399185180664,-20.411916732788086,0.0
2.947106122970581,-20.103885650634766,2.0
26.87874412536621,-24.354433059692386,0.0
18.19984245300293,26.27726745605469,3.0
19.08701515197754,4.514025688171387,5.0
-25.456153869628906,-38.14570617675781,4.0
46.23093032836914,-15.889120101928713,6.0
24.73485565185547,-1.8045592308044436,5.0
-2.480867862701416,27.85004806518555,8.0
41.5302734375,-24.116106033325195,6.0
22.63128089904785,25.415512084960934,3.0
-30.90578269958496,1.1313046216964722,7.0
34.598648071289055,16.573856353759766,5.0
-13.708144187927244,23.18293762207031,8.0
30.945390701293945,-45.37348175048828,0.0
-33.452171325683594,-9.35991096496582,9.0
-0.2976997792720795,48.79162216186523,1.0
27.599653244018555,-44.49076461791992,0.0
12.19668674468994,-3.0238945484161377,3.0
-23.998218536376953,38.05260467529297,1.0
-3.3830320835113525,0.34649327397346497,2.0
7.829765319824219,-22.10018539428711,2.0
32.278453826904304,28.497472763061523,3.0
15.69360637664795,26.90055084228516,3.0
35.26584243774414,1.7717914581298828,6.0
-36.1732177734375,-35.69440078735352,4.0
-26.86357498168945,8.22885799407959,7.0
26.294233322143555,-2.950028657913208,5.0
10.53522777557373,-47.78008270263672,0.0
38.55567169189453,-12.674378395080565,6.0
31.33074188232422,-5.910752296447754,2.0
-30.76857948303223,1.9383972883224487,7.0
-4.723928451538086,-29.98214530944824,9.0
-14.080747604370115,21.69199752807617,8.0
35.245445251464844,14.896748542785645,5.0
-30.14754295349121,-13.494661331176758,9.0
-8.716361999511719,-1.7558732032775881,2.0
-34.00057983398437,38.63483810424805,1.0
-28.24585723876953,46.880615234375,1.0
-33.239791870117195,-31.62292289733887,4.0
-33.582321166992195,-43.97368240356445,4.0
24.75786781311035,-1.9453004598617556,5.0
36.151611328125,1.0143452882766724,6.0
-35.8475227355957,-35.681583404541016,4.0
-20.7481632232666,34.04929351806641,1.0
5.913754940032959,-20.11606216430664,2.0
24.294736862182614,20.083860397338867,5.0
11.94511890411377,31.650897979736328,3.0
-35.38692092895508,-14.04768180847168,9.0
19.32730865478516,25.78517341613769,3.0
-6.716612815856934,-22.01295661926269,9.0
24.00318717956543,-44.35378646850586,0.0
37.75850296020508,20.45833778381348,5.0
-30.642297744750977,-11.050910949707033,9.0
39.91933059692383,-12.76606273651123,6.0
24.930316925048828,-6.340840816497803,5.0
-18.44865226745605,3.4366776943206787,7.0
-33.426376342773445,-31.90419769287109,4.0
-28.62790870666504,33.982505798339844,1.0
18.271297454833984,28.13141441345215,3.0
-28.177001953125,-27.3369255065918,4.0
24.17351722717285,-33.409713745117195,0.0
-4.854659557342528,-46.02252578735352,4.0
-16.017345428466793,27.47982406616211,8.0
25.861835479736328,-33.64926528930664,0.0
-36.22370147705078,-35.7451171875,4.0
29.13122749328613,41.07795333862305,3.0
43.66172409057617,-17.102025985717773,6.0
-3.56266450881958,25.83533096313477,8.0
-35.22780990600586,1.082924485206604,7.0
37.08685302734375,-6.9755048751831055,6.0
16.084877014160153,-31.00378227233887,0.0
-18.852516174316406,-12.995457649230955,9.0
-41.12599182128906,8.320758819580076,7.0
42.03992462158203,22.037067413330078,5.0
-29.239261627197266,9.53296184539795,7.0
4.865621089935303,-19.10675048828125,2.0
-38.41340255737305,36.90531539916992,1.0
-14.072213172912598,38.75742721557617,1.0
38.69837188720703,-13.811834335327148,6.0
0.9190478324890136,18.037147521972656,8.0
-34.20987319946289,-10.92229175567627,9.0
-18.66527366638184,-45.56945419311523,4.0
-36.18899917602539,27.687946319580078,1.0
37.59002304077149,20.48828125,5.0
5.6749138832092285,-21.04474639892578,2.0
-3.8464431762695312,-7.202600955963135,2.0
-43.05057907104492,-9.453585624694824,9.0
24.054725646972656,-23.34838485717773,0.0
17.7862491607666,26.31606292724609,3.0
-9.090006828308104,-29.29166603088379,9.0
42.09892272949219,-21.780176162719727,6.0
-14.570971488952635,7.2940711975097665,7.0
2.9395687580108643,-19.78200340270996,2.0
22.795936584472656,-28.359294891357425,0.0
16.874082565307614,25.594711303710934,3.0
23.21923065185547,9.8229341506958,5.0
-35.09283447265625,-35.81072998046875,4.0
31.48239898681641,27.297222137451172,3.0
42.59737014770508,-8.378608703613281,6.0
26.44173240661621,14.416411399841307,5.0
-6.5219783782958975,17.77606773376465,8.0
-9.595945358276367,-31.53714370727539,9.0
26.21766662597656,-3.12456488609314,5.0
-28.768165588378906,-33.524826049804695,4.0
-35.40318298339844,2.43841290473938,7.0
-26.18990707397461,-39.37198257446289,4.0
2.5866470336914062,-20.601194381713867,2.0
-18.99916648864746,-18.905872344970703,7.0
18.87763214111328,25.25414085388184,3.0
-26.80794715881348,-31.05451011657715,4.0
-16.176557540893555,27.55128288269043,8.0
-16.441339492797848,-22.83206367492676,9.0
-36.597354888916016,27.32709884643555,1.0
15.6442232131958,17.664310455322266,9.0
6.100194454193115,-20.81927490234375,2.0
-1.507796049118042,25.82138061523437,8.0
-33.310684204101555,5.840738773345947,7.0
-16.08540916442871,-24.967796325683594,9.0
-39.22892761230469,25.577259063720703,1.0
8.04971981048584,25.65101432800293,8.0
-32.41112899780273,12.55046558380127,7.0
-20.63239097595215,-15.15139865875244,4.0
-44.22819519042969,28.71676445007324,1.0
15.533912658691404,42.450416564941406,3.0
-36.94279098510742,29.649904251098636,1.0
-4.755412578582764,53.12707901000977,1.0
19.962818145751953,-34.435043334960945,0.0
-2.4358062744140625,3.210097312927246,2.0
12.019842147827148,31.31526184082031,3.0
-25.007211685180664,-20.34060859680176,9.0
-37.7768669128418,-29.67219161987305,4.0
-24.10619163513184,-20.623363494873047,9.0
3.107987880706787,-16.973503112792972,2.0
-20.474647521972656,48.61558532714844,1.0
38.67118835449219,-14.395057678222654,6.0
-4.635468006134033,31.73966217041016,8.0
-30.72589683532715,-35.71101760864258,4.0
-17.530241012573242,11.27680206298828,7.0
-28.767927169799805,-2.332911491394043,7.0
-26.66073608398437,-34.85271453857422,4.0
-34.861034393310554,-35.096736907958984,4.0
-15.083831787109375,-23.965660095214844,9.0
2.5683670043945312,-20.785839080810547,2.0
19.1593017578125,12.206625938415527,5.0
-35.74357986450195,2.2805287837982178,7.0
4.30866003036499,-7.80159330368042,2.0
-39.26521301269531,-30.235431671142575,4.0
-9.820107460021973,-47.76647186279297,4.0
-0.08255764096975328,-17.666534423828125,2.0
-12.68285083770752,49.47199249267578,1.0
-40.36869812011719,-15.31035614013672,9.0
-10.805438041687012,-0.3829224705696106,7.0
-0.08799127489328384,-20.56326484680176,2.0
9.955588340759276,18.533750534057614,8.0
-32.276504516601555,8.184026718139647,7.0
44.34992980957031,6.233553409576416,6.0
-40.03975677490234,-11.023683547973633,9.0
2.86250376701355,4.001194477081299,2.0
-1.0736219882965088,-23.0296688079834,2.0
21.425457000732425,44.59296417236328,3.0
-17.75482177734375,23.66214942932129,8.0
-7.40120267868042,52.70269775390625,1.0
38.51899337768555,-12.681899070739744,6.0
26.88986968994141,9.272449493408203,5.0
-45.02867126464844,28.921062469482425,1.0
-7.939689636230469,44.417625427246094,1.0
13.789058685302734,-32.61717987060547,0.0
5.194243907928467,-5.367562770843506,2.0
41.99911880493164,-6.851169109344482,6.0
-29.535871505737305,-41.456642150878906,4.0
26.77932167053223,-1.5889234542846682,5.0
22.17233657836914,42.30961227416992,8.0
18.961463928222656,25.28460121154785,3.0
-6.217794418334961,52.07373046875,1.0
26.821401596069336,-1.3478102684020996,5.0
-17.257745742797848,37.15492248535156,1.0
-43.14016342163086,-9.554133415222168,9.0
1.8939204216003416,-0.029920555651187893,2.0
-41.06196594238281,8.401107788085938,7.0
-32.87024307250977,-26.583087921142575,4.0
-37.78305435180664,-35.50006866455078,4.0
-21.617752075195312,-28.68143081665039,4.0
-18.407297134399414,22.425233840942386,8.0
-33.94411849975586,31.854692459106445,1.0
22.356884002685547,-8.221755027770996,5.0
20.30492210388184,-10.88235855102539,8.0
-37.3122673034668,-10.560075759887695,9.0
21.19484519958496,7.8852782249450675,5.0
40.4356575012207,-10.489907264709473,6.0
-24.61253547668457,9.607038497924805,7.0
-42.42086791992188,-7.465331554412843,9.0
-8.90709400177002,-18.712024688720703,9.0
15.533244132995605,22.368152618408203,3.0
-24.42894172668457,-5.011001110076903,7.0
13.726496696472168,-38.51910400390625,0.0
-12.70246410369873,-19.820436477661133,9.0
23.922910690307614,-44.33413314819336,0.0
45.01006317138672,1.407901406288147,6.0
42.82559585571289,-10.02105712890625,6.0
8.689608573913574,-12.061567306518555,2.0
18.276670455932614,26.73682975769043,3.0
-8.099086761474611,-29.95871734619141,9.0
21.81040954589844,-45.417762756347656,0.0
-21.83408737182617,-9.117528915405273,7.0
24.887773513793945,-6.303520679473878,5.0
-19.538238525390625,-40.17786407470703,4.0
-19.431331634521484,25.45054054260254,8.0
31.31952476501465,-42.70686340332031,0.0
-34.268280029296875,-8.553791999816895,9.0
-25.66071319580078,-37.61761474609375,4.0
-45.06319808959961,29.181211471557614,1.0
-7.146644592285156,4.089156627655028,2.0
-13.764132499694824,22.64416885375977,8.0
-15.43043327331543,-11.250046730041504,7.0
-44.97277450561523,28.902284622192386,1.0
-1.1497825384140017,-13.530011177062988,2.0
40.2481575012207,-10.775866508483887,6.0
-17.594776153564453,41.88688278198242,1.0
21.174213409423828,-21.768632888793945,0.0
29.94479751586914,25.44762420654297,3.0
15.624804496765135,-40.6904411315918,0.0
-11.539896965026855,40.974754333496094,1.0
-38.42787170410156,32.05209732055664,1.0
-9.755948066711426,30.4184684753418,8.0
3.6410744190216064,-21.407297134399414,2.0
28.29135513305664,-36.975006103515625,0.0
6.795076847076416,40.94377136230469,3.0
-13.139678001403807,-26.74239921569824,9.0
-35.2137451171875,-40.40177536010742,4.0
14.106494903564453,-45.33668518066406,0.0
19.667184829711914,-6.767962455749513,5.0
31.48895263671875,-42.46551513671875,0.0
36.89805221557617,-12.281730651855467,6.0
-28.18283653259277,29.50412178039551,1.0
-35.979278564453125,6.972084045410156,7.0
-9.806442260742188,-12.385886192321776,7.0
-15.913739204406738,16.927061080932614,8.0
-7.677594184875487,53.01748275756836,1.0
-44.56933975219727,-6.6195316314697275,9.0
-12.526987075805664,33.451892852783196,2.0
9.61748218536377,-37.97512435913086,0.0
24.46647644042969,6.736427307128906,5.0
-45.11180877685547,22.2053279876709,1.0
-4.83016300201416,-10.970244407653807,2.0
10.230664253234863,-19.784082412719727,2.0
-13.305408477783205,7.802084445953369,7.0
16.880403518676758,37.83097839355469,3.0
21.885984420776367,11.65141773223877,5.0
-42.255130767822266,-35.46815490722656,4.0
-35.44765853881836,-18.61479377746582,9.0
-36.61642456054688,8.54157829284668,7.0
-9.916884422302246,41.73167037963867,1.0
-17.11080551147461,17.419158935546875,8.0
31.92350959777832,42.30512619018555,3.0
-47.15564346313477,-4.392506122589111,9.0
50.39503860473633,-26.24034118652344,6.0
8.470539093017576,-41.344322204589844,0.0
29.64563179016113,31.19435310363769,3.0
-46.55474090576172,16.61336898803711,1.0
-32.581565856933594,26.09856986999512,1.0
1.6325483322143557,-24.868919372558594,2.0
33.12223434448242,-39.76491928100586,6.0
26.903512954711914,28.949377059936523,3.0
32.61483383178711,9.398128509521484,5.0
-38.406959533691406,12.817058563232422,7.0
48.226234436035156,-2.5311617851257324,6.0
-8.181990623474121,30.64158821105957,8.0
-8.948808670043945,3.4433162212371826,3.0
-47.45309448242188,-3.998646259307861,9.0
17.281190872192386,12.528590202331545,5.0
-18.23412132263184,25.13674354553223,8.0
40.61580276489258,14.817453384399414,5.0
-34.27880859375,3.372019529342652,7.0
41.1755256652832,-27.0998649597168,6.0
-44.53987884521485,21.93048477172852,1.0
-46.9027214050293,20.31363677978516,1.0
11.59860610961914,27.44777107238769,3.0
-30.377729415893555,32.42502593994141,1.0
-39.96612548828125,12.72775650024414,7.0
14.26909637451172,8.969793319702148,5.0
20.001708984375,-4.9334144592285165,5.0
27.51809120178223,20.299570083618164,5.0
4.0740647315978995,-24.75979804992676,2.0
21.761940002441406,15.824753761291506,5.0
-7.469902038574219,29.4582462310791,8.0
-24.07841491699219,10.504117965698242,7.0
8.037578582763674,-37.72172927856445,0.0
-16.676874160766598,-21.256481170654297,9.0
-37.38193893432617,2.260203123092652,7.0
-24.797271728515625,2.0045812129974365,7.0
21.300010681152344,-7.700045108795166,5.0
29.509973526000977,-41.49553298950195,0.0
-45.83626937866211,-8.808788299560547,9.0
29.654115676879886,-41.7247428894043,0.0
4.550926208496094,-34.401866912841804,0.0
9.19299030303955,13.876961708068848,8.0
-47.24727249145508,-4.885279178619385,9.0
-1.17103111743927,-6.9737205505371085,2.0
-46.3790512084961,-32.845890045166016,4.0
4.321087837219238,19.004127502441406,8.0
-47.43390274047852,15.28569507598877,1.0
52.31732177734375,-16.39963722229004,6.0
-46.499671936035156,17.028545379638672,1.0
47.02666473388672,-14.300396919250488,6.0
24.08753967285156,-4.721295833587647,5.0
-31.015026092529297,31.557865142822266,1.0
-8.597381591796875,18.30697059631348,8.0
8.831958770751953,41.06361770629883,3.0
-39.61250686645508,-34.28220748901367,4.0
22.98438262939453,-21.634052276611328,0.0
20.69267463684082,-0.8058153986930847,5.0
28.459856033325195,25.309999465942386,5.0
-7.954124450683594,29.527402877807614,8.0
25.019140243530273,31.27348327636719,3.0
44.53767013549805,-7.268052577972412,6.0
11.9236478805542,-16.375598907470707,2.0
12.76042652130127,29.47751426696777,3.0
-15.36126708984375,-23.22469711303711,9.0
9.200952529907227,-20.53556251525879,2.0
-7.694870471954347,36.71774291992188,1.0
-39.48475646972656,22.051034927368164,1.0
34.8597412109375,17.068632125854492,5.0
3.591949462890625,-21.458559036254886,2.0
-20.662887573242188,41.02546691894531,1.0
12.996418952941895,29.33510398864746,3.0
-7.291556358337402,-3.2862682342529297,2.0
-17.375804901123047,26.000247955322266,8.0
-29.733598709106445,16.050800323486328,7.0
15.544742584228516,24.57748603820801,3.0
-23.45162582397461,-1.995230317115784,7.0
4.625662803649902,-22.726396560668945,2.0
-25.82295036315918,-40.63931655883789,4.0
34.38261032104492,-14.09850788116455,6.0
-20.546167373657227,-19.05389976501465,9.0
-36.58872604370117,10.2574462890625,7.0
9.239689826965332,-9.89871311187744,2.0
-40.80751037597656,-32.913726806640625,4.0
-2.899803876876831,-7.430795669555664,2.0
-13.891212463378904,23.168399810791016,8.0
-14.807719230651855,40.63341903686523,1.0
-38.26280212402344,21.913707733154297,1.0
9.46302604675293,41.71604919433594,3.0
-17.95162010192871,23.789249420166016,8.0
-18.299928665161133,-13.717516899108887,4.0
8.597390174865723,-36.36457824707031,0.0
46.56575393676758,4.158353805541991,6.0
16.069963455200195,-1.9895353317260744,5.0
-18.86781883239746,-19.489553451538086,9.0
14.78038501739502,25.38757514953613,3.0
30.185903549194336,-24.32008171081543,0.0
-46.5718879699707,-3.959038257598877,9.0
10.222944259643556,-10.14697551727295,2.0
-44.127201080322266,-35.81941223144531,4.0
-34.902145385742195,14.092004776000975,7.0
-47.16157531738281,18.648195266723636,1.0
-1.4895690679550169,10.473498344421387,2.0
-46.98839950561523,-9.095969200134276,9.0
-25.42844200134277,-25.39076995849609,4.0
4.187106132507323,-22.67823028564453,2.0
52.05456924438477,-19.93561363220215,6.0
-44.45124053955078,22.34134292602539,1.0
6.783821105957031,27.043785095214844,8.0
-46.42861938476562,-4.473855972290039,9.0
33.00117874145508,-40.08370208740234,0.0
33.89160919189453,-6.265845775604247,6.0
38.87852096557617,-11.961573600769045,6.0
-38.12700653076172,10.525898933410645,7.0
-27.132986068725586,-12.31747817993164,9.0
-47.84133529663086,-5.205240726470947,9.0
6.797198295593263,24.35957908630371,8.0
8.268621444702147,-30.236879348754886,0.0
-24.93725395202637,28.147417068481445,1.0
-46.7439079284668,-31.8806266784668,4.0
-6.52200984954834,-42.99347686767578,4.0
32.0030517578125,-6.6336936950683585,6.0
-15.88279628753662,-9.482620239257812,7.0
-39.1624641418457,21.116291046142575,1.0
12.802742958068848,7.8563599586486825,5.0
-38.18435287475586,15.14842700958252,7.0
28.622417449951172,-29.55868148803711,0.0
11.872295379638672,33.684005737304695,3.0
23.44694519042969,-8.589147567749022,5.0
-14.697872161865234,17.980844497680664,8.0
-16.245834350585938,-45.638755798339844,4.0
-36.64547348022461,9.936476707458496,7.0
-13.638090133666992,51.60020065307617,1.0
1.6101787090301514,-24.79824638366699,2.0
42.42025375366211,17.69308853149414,5.0
-43.28973007202149,-9.335454940795898,9.0
44.147239685058594,18.9755916595459,5.0
34.5152587890625,-6.779082298278809,6.0
-22.23483085632324,7.853337287902832,7.0
21.019577026367188,9.779073715209961,5.0
-43.48272705078125,-18.876440048217773,9.0
14.973411560058596,-4.937558650970459,8.0
10.38330364227295,20.389551162719727,8.0
11.145835876464844,32.10339736938477,3.0
42.77579879760742,3.789496660232544,6.0
-47.89641189575195,-5.015065670013428,9.0
-24.819812774658203,-4.890544414520264,7.0
7.194655418395996,-31.661865234375,0.0
-19.601491928100586,11.009821891784668,7.0
-4.452050685882568,-15.31675910949707,5.0
-27.68396186828613,8.49013614654541,7.0
-45.76651382446289,23.35566711425781,1.0
-6.8057804107666025,45.70680618286133,1.0
15.207550048828125,-29.22067832946777,0.0
-12.856386184692385,-9.541703224182127,7.0
-46.4600830078125,-3.589873790740967,9.0
1.0650733709335327,-16.916522979736328,2.0
15.529720306396484,31.882122039794922,3.0
-30.91327476501465,22.298715591430664,7.0
16.642854690551758,35.526023864746094,3.0
1.871330976486206,5.038606643676758,2.0
-46.50201797485352,-32.25704574584961,4.0
-32.60502243041992,42.722267150878906,1.0
34.01571655273437,-6.213236808776856,6.0
-6.099458694458008,1.8358234167099,2.0
-37.96376037597656,8.986385345458984,7.0
28.4049072265625,7.580263137817383,5.0
20.516042709350586,1.422788381576538,5.0
-23.628551483154297,5.2323646545410165,7.0
-44.15497970581055,-35.41514205932617,4.0
17.150577545166016,-24.118221282958984,0.0
2.2226521968841557,-20.37589836120605,2.0
43.245521545410156,-26.66650009155273,6.0
11.640356063842773,27.97783088684082,3.0
47.476318359375,0.056182675063610084,6.0
